dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,23,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,24,gen,price_oracle_probe,greedy,0.0,0.0158,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,25,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,26,gen,arithmetic_probe,random,19.0,3.3676,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,27,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,28,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,29,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,30,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,31,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,32,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,33,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,34,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,35,gen,access_control_probe,random,2.0,0.3162,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,36,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,37,mut,call_swap,greedy,0.0,0.0474,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,38,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,39,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,40,mut,arg_shuffle,random,0.0,0.1265,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,41,gen,reentrancy_probe,random,4.0,1.0435,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,42,gen,reentrancy_probe,greedy,0.0,0.0949,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,43,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,44,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,45,mut,call_insert,greedy,1.0,0.1107,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,46,mut,call_insert,greedy,0.0,0.1265,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,47,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,48,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,49,mut,call_insert,greedy,2.0,0.1423,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,50,mut,call_insert,greedy,0.0,0.1581,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,51,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,52,mut,value_perturb,greedy,0.0,1.1542,True,True,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,53,mut,value_perturb,greedy,0.0,0.1581,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,54,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,55,mut,call_swap,greedy,0.0,0.4901,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,56,mut,arg_shuffle,greedy,0.0,0.0316,True,True,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,57,mut,call_insert,greedy,0.0,0.8696,True,True,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,58,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,59,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,60,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,61,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,62,mut,arg_shuffle,greedy,0.0,0.0,True,True,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,63,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,64,mut,value_perturb,random,0.0,0.0,True,True,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,65,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,66,mut,call_swap,greedy,0.0,0.585,True,True,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,67,mut,arg_shuffle,random,0.0,0.3478,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,68,mut,call_swap,greedy,0.0,0.1265,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,69,mut,call_swap,greedy,0.0,0.0632,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,70,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,71,mut,arg_shuffle,random,0.0,0.1265,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,72,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,73,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,74,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,75,mut,value_perturb,greedy,0.0,0.0,True,True,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,76,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,77,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,78,gen,arithmetic_probe,random,2.0,0.5059,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,79,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,80,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,81,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,82,gen,price_oracle_probe,greedy,0.0,0.0949,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,83,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,84,mut,arg_shuffle,greedy,0.0,0.0316,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,85,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,86,gen,arithmetic_probe,random,8.0,1.2174,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,87,gen,arithmetic_probe,random,4.0,0.1265,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,88,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,89,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,90,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,91,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,92,gen,price_oracle_probe,random,4.0,0.6957,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,93,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,94,gen,price_oracle_probe,random,17.0,0.6324,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,95,gen,price_oracle_probe,random,8.0,0.3004,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,96,gen,price_oracle_probe,greedy,0.0,0.0949,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,97,gen,price_oracle_probe,greedy,0.0,0.1107,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,98,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-11_Ak1111,arbitrary_mint,99,gen,price_oracle_probe,random,0.0,0.0632,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,0,gen,reentrancy_probe,random,25.0,0.4831,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,1,gen,arithmetic_probe,greedy,0.0,0.2899,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,2,gen,access_control_probe,greedy,9.0,0.4251,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,3,gen,price_oracle_probe,greedy,0.0,0.2899,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,4,gen,logic_error_probe,greedy,32.0,0.9662,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,5,mut,value_perturb,greedy,0.0,0.2899,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,6,mut,call_insert,greedy,0.0,0.2899,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,7,mut,call_swap,greedy,1.0,0.3285,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,8,mut,arg_shuffle,greedy,0.0,0.3285,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,9,gen,reentrancy_probe,greedy,1.0,0.1353,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,10,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,11,gen,access_control_probe,greedy,7.0,0.2126,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,12,gen,price_oracle_probe,greedy,2.0,0.2899,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,13,gen,logic_error_probe,random,8.0,0.3285,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,14,mut,value_perturb,greedy,4.0,0.6184,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,15,mut,call_insert,greedy,0.0,0.1739,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,16,mut,call_swap,random,0.0,0.3478,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,17,mut,arg_shuffle,random,0.0,0.1546,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,18,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,19,mut,value_perturb,greedy,0.0,0.1159,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,20,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,21,mut,value_perturb,greedy,0.0,0.0193,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,22,gen,price_oracle_probe,greedy,0.0,0.5411,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,23,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,24,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,25,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,26,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,27,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,28,gen,reentrancy_probe,greedy,0.0,0.0773,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,29,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,30,mut,arg_shuffle,greedy,0.0,0.657,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,31,mut,arg_shuffle,greedy,0.0,0.1159,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,32,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,33,mut,value_perturb,greedy,0.0,0.4444,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,34,mut,value_perturb,greedy,0.0,0.0966,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,35,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,36,gen,reentrancy_probe,random,0.0,0.1932,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,37,gen,reentrancy_probe,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,38,mut,call_swap,greedy,0.0,0.0193,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,39,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,40,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,41,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,42,gen,logic_error_probe,random,4.0,1.4493,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,43,gen,logic_error_probe,random,2.0,0.0966,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,44,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,45,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,46,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,47,mut,call_insert,greedy,0.0,0.2705,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,48,mut,call_insert,greedy,0.0,0.0773,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,49,mut,call_swap,greedy,0.0,0.6184,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,50,mut,call_swap,greedy,0.0,0.1353,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,51,gen,arithmetic_probe,greedy,0.0,0.3285,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,52,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,53,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,54,mut,arg_shuffle,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,55,gen,access_control_probe,greedy,0.0,0.0193,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,56,gen,logic_error_probe,random,1.0,0.2899,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,57,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,58,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,59,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,60,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,61,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,62,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,63,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,64,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,65,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,66,gen,reentrancy_probe,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,67,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,68,mut,value_perturb,greedy,0.0,0.0193,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,69,mut,call_insert,greedy,0.0,0.5797,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,70,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,71,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,72,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,73,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,74,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,75,mut,value_perturb,greedy,0.0,0.1353,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,76,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,77,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,78,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,79,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,80,gen,access_control_probe,greedy,0.0,0.0773,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,81,mut,call_swap,greedy,0.0,0.1739,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,82,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,83,gen,logic_error_probe,greedy,1.0,0.3092,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,84,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,85,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,86,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,87,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-08_YodlRouter,access_control,88,mut,call_insert,greedy,0.0,0.0193,False,False,False
